,t,y_sidebyside,ym_sidebyside,u_sidebyside,q_sidebyside,qm_sidebyside,m_sidebyside,Mm_sidebyside,h_sidebyside,hm_sidebyside
289,58.0,340.897297297297,341.8662928600544,7.81929687500002,0.163347906575295,0.1634106977698756,466.719861790284,466.3720486787136,9.91872624282788,9.929607932051557
290,58.2,341.003418803418,341.8513189586587,7.81929687500002,0.163318970544785,0.16336161224879386,466.719861790284,467.72580619342847,9.91434956920305,9.9275818103083
291,58.400000000000006,341.022321428571,341.83820171383513,7.81929687500002,0.163317807705792,0.16328422786607308,466.842891453341,464.53044269007114,9.91240345461767,9.922318321461502
292,58.6,341.0,341.82557394688496,7.81929687500002,0.163301987164459,0.16329562983744633,466.842891453341,465.60842737334116,9.92416131434873,9.919354404024958
293,58.800000000000004,341.082882882882,341.81286071353924,7.81929687500002,0.163332052461394,0.16331820905994646,466.099311557052,467.30149208410023,9.94584956765783,9.92381083067884
294,59.0,341.002654867256,341.8016140974266,7.81929687500002,0.163321564188974,0.16332091603326748,466.099311557052,466.65641270038043,9.92297420356454,9.936419848383618
295,59.2,341.178947368421,341.7894508176466,7.81929687500002,0.163321614211202,0.16329371112872876,466.099311557052,466.81549549957964,9.92707817713597,9.934221657244255
296,59.400000000000006,340.892307692307,341.7800291802471,7.81929687500002,0.163329980283984,0.16335851237534807,465.130113702965,465.66421802053446,9.89118749066146,9.929088917207872
297,59.6,341.217857142857,341.7668676596685,7.81929687500002,0.163408841478113,0.16331495211737446,465.130113702965,464.8765145719642,9.89308635181607,9.915317947666017
298,59.800000000000004,340.906194690265,341.75843357959656,7.81929687500002,0.163335091565311,0.16347219049625958,465.48031215214,464.6730933481538,9.88705596778453,9.89988784308006
299,60.0,340.916814159292,341.7460306604375,7.81929687500002,0.163374790709844,0.16329624918232538,465.573698405253,464.06471054843536,9.9202029972961,9.893887849581562
300,60.2,340.92,341.73399920873163,7.81929687500002,0.163398594368874,0.16342379887913347,465.942728538094,467.00355208763796,9.91702850600349,9.914184172789826
301,60.400000000000006,341.063478260869,341.7223253989975,7.81929687500002,0.163389910876646,0.16331976715433974,466.789327078141,465.6068248661635,9.92088976939785,9.92326357588137
302,60.6,341.070796460177,341.71274800593955,7.81929687500002,0.16336952988341,0.163394231441118,466.789327078141,466.7113594664375,9.93844815586622,9.923833852851011
303,60.800000000000004,340.8,341.70347313289335,7.81929687500002,0.163346449462543,0.1633657783743155,466.297653958944,466.9516385291691,9.89686281730733,9.932857898337263
304,61.0,340.774336283185,341.69095311791716,7.81929687500002,0.163398566490441,0.16334545448157814,466.297653958944,467.71024084239866,9.88868698332023,9.9211626376054
305,61.2,340.904347826086,341.67843202032515,7.81929687500002,0.163374448420936,0.16344656678660482,466.269061312842,464.7692828054593,9.89731290160645,9.899244167422369
306,61.400000000000006,340.673451327433,341.66776403385796,7.81929687500002,0.163407176233754,0.1633487667417838,466.003929503533,464.5499317479789,9.93813915923288,9.900535323652166
307,61.6,340.773214285714,341.65438688011886,7.81929687500002,0.163395733418298,0.1633933543661616,466.003929503533,466.18446433063974,9.95517881658579,9.929349684357879
308,61.800000000000004,340.926495726495,341.64252775166784,7.81929687500002,0.163377544495995,0.16336605336194449,465.191061321446,468.2192954453291,9.89814344618913,9.944241633703646
309,62.0,340.919642857142,341.63278121133305,7.81929687500002,0.163345940829131,0.16332767941565313,465.191061321446,464.6732576272581,9.90899835620437,9.925378802726343
310,62.2,341.256756756756,341.6231435064245,7.81929687500002,0.163406180890898,0.16342404026516683,466.783781720844,463.5400990370508,9.92727628926242,9.923016168964889
311,62.400000000000006,341.552631578947,341.6177647312675,7.81929687500002,0.163343673172959,0.1634140352235473,466.939930779609,467.94592963233276,9.92446018577193,9.931175412067207
312,62.6,341.2,341.615929668795,7.81929687500002,0.163411691435765,0.16332262075051443,466.939930779609,467.60560373753356,9.89272603143349,9.931040589601752
313,62.800000000000004,341.307692307692,341.61016199150714,7.81929687500002,0.163313481211934,0.1634580940211142,466.687199342954,468.5736887574933,9.91781974793971,9.916443441435288
314,63.0,341.198214285714,341.6058341328675,7.81929687500002,0.163366845027588,0.1633903889928825,466.687199342954,467.03501850716964,9.93613082904591,9.923821855458467
315,63.2,341.015929203539,341.6005071269565,7.81929687500002,0.163333482541008,0.1632916107271053,465.603022020017,465.81656525364104,9.91960206651689,9.934939352325296
316,63.400000000000006,341.217699115044,341.5933384296906,7.81929687500002,0.163328509425653,0.16332644457648793,465.150137821828,466.8552463975714,9.93022584768281,9.92946434121447
317,63.6,341.0,341.58848564416206,7.81929687500002,0.163370546457323,0.1633328357280104,465.288329390798,463.97322049334286,9.90665197166215,9.932256310958364
318,63.800000000000004,341.221929824561,341.58145238596813,7.81929687500002,0.163349680595617,0.16333400277057847,465.853658536585,464.7326212244038,9.90959251966909,9.923140746970256
319,64.0,341.007894736842,341.5769068505717,7.81929687500002,0.163365373771637,0.16340298358151017,465.853658536585,465.993048040356,9.92558166220408,9.920085082420197
320,64.2,341.279487179487,341.57025180530206,7.81929687500002,0.163347469875552,0.16333362824690847,466.090627001383,464.8415894414611,9.90579873681999,9.928194196667356
321,64.4,340.858119658119,341.5665459928814,7.81929687500002,0.163315177302336,0.16335839943044222,466.358893187947,467.8249275821414,9.91551270044766,9.920256800067222
322,64.60000000000001,340.887179487179,341.55865687286934,7.81929687500002,0.163376730951318,0.16330978351736355,466.358893187947,464.5197850127212,9.88798618815138,9.92078330310452
323,64.8,341.051282051282,341.5511849501536,7.81929687500002,0.163357705539211,0.16340073110551848,466.652498900776,468.1041424406478,9.88759769927741,9.904866514345848
324,65.0,340.844827586206,341.5455121252623,7.81929687500002,0.16336841770216,0.16333381462862284,466.652498900776,463.4518589276932,9.91636482080332,9.892605762965186
325,65.2,340.629729729729,341.5378238936178,7.81929687500002,0.16339186777748,0.16337234361179095,467.000879507475,466.75455095603604,9.91567440280503,9.91507050034832
326,65.4,340.817391304347,341.5281026878975,7.81929687500002,0.163374744117608,0.16338036823140856,467.000879507475,468.9199082226382,9.92679166231506,9.92115878551809
327,65.60000000000001,341.084821428571,341.52042897634897,7.81929687500002,0.163392164305283,0.16334841947488712,466.11922752655,465.93245634558207,9.94685188437983,9.92709113409027
328,65.8,341.126785714285,341.51557591800605,7.81929687500002,0.163365765996165,0.16335082201940712,465.402885292047,465.42996137576847,9.92931090453285,9.939764180662646
329,66.0,341.1,341.51123970474555,7.81929687500002,0.163330961198988,0.16336721481904046,465.402885292047,467.12291583733355,9.90768251765963,9.934776501892044
330,66.2,341.275862068965,341.5067090844635,7.81929687500002,0.163317686280576,0.16338651875303659,466.185039891766,466.1413908154582,9.93980986047502,9.920948445624218
331,66.4,341.185217391304,341.503943478995,7.81929687500002,0.1633105208793,0.16334867722596402,466.325004399084,465.5877191017267,9.9036198695219,9.933796410235567
332,66.60000000000001,341.2,341.50040489937294,7.81929687500002,0.163240594694835,0.16327063111059598,466.619069977602,467.38727698862914,9.928093266066501,9.922726282689895
333,66.8,341.266379310344,341.49708879266655,7.81929687500002,0.163267822548342,0.16330567789429498,467.083040112596,466.1745727517952,9.91877987416234,9.92552441237963
334,67.0,341.624324324324,341.49445252811176,7.81929687500002,0.163278420639731,0.16322815182147601,467.083040112596,467.5260324745029,9.93139564201587,9.926814512352642
335,67.2,341.090178571428,341.4950667920712,7.81929687500002,0.163211598440668,0.16329051365949182,467.000879507475,466.8139359616234,9.93807022932411,9.92999860718029
336,67.4,341.2,341.49102029739953,7.81929687500002,0.163216480697606,0.16320690099636945,467.000879507475,467.81504952289663,9.92252364180893,9.935858646392958
337,67.60000000000001,341.210526315789,341.4880497044293,7.81929687500002,0.163159315138226,0.16325668156201883,466.787531508044,469.10905229020165,9.9457877879551,9.9309481158794
338,67.8,341.253448275862,341.4852426920565,7.81929687500002,0.16317921373702,0.16310588439731366,465.027410512737,463.45201132835484,9.95162762982024,9.93668633911759
339,68.0,341.273214285714,341.48285199034643,7.81929687500002,0.163203957022023,0.16316663267793396,465.027410512737,466.4530980836413,9.92143085175642,9.944444022878963
340,68.2,341.17094017094,341.4806873111201,7.81929687500002,0.163168122367678,0.16319831702356052,465.587347190056,465.315704041092,9.91778387513455,9.933608245947605
341,68.4,341.259292035398,341.47771239944495,7.81929687500002,0.163190748475854,0.16320867518380736,465.587347190056,464.6741439479605,9.95044495698235,9.92644396286445
342,68.60000000000001,341.3,341.4755351851934,7.81929687500002,0.163149830512946,0.16319775001536013,466.532482560231,465.54359983145565,9.96073666949014,9.938633657623752
343,68.8,341.3,341.47373995876524,7.81929687500002,0.163169743340381,0.16309925105922213,466.625142890641,467.2187663644727,9.94426764893693,9.946811162433468
344,69.0,341.461864406779,341.47198706844745,7.81929687500002,0.163173415522129,0.16316913333109026,466.625142890641,467.4740485026222,9.96204884172184,9.941365708775274
345,69.2,341.430357142857,341.4715851926211,7.81929687500002,0.163229911989813,0.16319759753357618,466.543094100753,466.22780947317403,9.95774798103237,9.947383821495164
346,69.4,341.645945945945,341.47095241171155,7.81929687500002,0.163165356315777,0.16320931857570548,466.543094100753,467.20610734265824,9.98186926249326,9.948915796596117
347,69.60000000000001,341.2,341.4720417269962,7.81929687500002,0.16320907751435,0.16319241458598144,466.509264685037,467.2286903714993,9.94389502275632,9.96301241996872
348,69.8,341.199107142857,341.4697199336063,7.81929687500002,0.16318573687625,0.1631771801521438,466.488410935622,467.25579334143106,9.9188505603237,9.948093579347065
349,70.0,341.2,341.46744614104193,7.81929687500002,0.163171668623582,0.16325777903260486,466.387329446368,466.19894603134986,9.9212278977001,9.929933360810185
350,70.2,341.214655172413,341.46522550573053,7.81929687500002,0.163186920001387,0.16314097715724302,465.553407160016,463.12720737165426,9.88954244708801,9.928728243926553
351,70.4,341.03652173913,341.4631352322167,7.81929687500002,0.163212199765486,0.1631836194933869,465.553407160016,465.6129470597813,9.89395599279776,9.912480259504573
352,70.60000000000001,341.125862068965,341.45969733015573,7.81929687500002,0.163194928889202,0.16324821350783744,465.219110668463,464.3749522412977,9.93303506610884,9.90608679669476
353,70.8,340.861403508771,341.45699126274843,7.81929687500002,0.163247624368405,0.16319241267080897,465.219110668463,465.45092675772054,9.915840347143,9.931695945229707
354,71.0,341.051282051282,341.4522851916616,7.81929687500002,0.163260242797474,0.16317859542773736,465.219110668463,465.75978343731555,9.96512184036671,9.92646383532594
355,71.2,340.8,341.4490835718984,7.81929687500002,0.163278663835353,0.16329091822324773,466.699871088714,465.0449689768189,9.93341106709263,9.944695899638452
356,71.4,340.923008849557,341.44398188677224,7.81929687500002,0.163263815198701,0.16318735607497598,466.699871088714,467.1584723216695,9.9272258459041,9.93913406126121
357,71.60000000000001,341.2,341.43986821538465,7.81929687500002,0.163199295985837,0.16332423478985683,466.638820494782,466.50173038045784,9.91571233291895,9.932645176452656
358,71.8,340.842857142857,341.43792542428906,7.81929687500002,0.163240815361816,0.16317403893431642,466.638820494782,465.11112160601436,9.89531533576975,9.92760506196494
359,72.0,341.008771929824,341.433241953767,7.81929687500002,0.163253073806745,0.16326959058807788,466.021046745827,466.8261801347318,9.92129225068221,9.915713446712402
360,72.2,341.096551724137,341.4298940124352,7.81929687500002,0.163282030685155,0.1633132996504153,465.655603119685,466.69431542601376,9.93333243094139,9.924795120192734
361,72.4,341.085714285714,341.427229133719,7.81929687500002,0.163223304444516,0.1632051644353459,465.611703443002,464.79277344015236,9.94856855556759,9.93349136935054
362,72.60000000000001,340.964601769911,341.42451759010453,7.81929687500002,0.163279208548711,0.16323149581609353,465.348305382901,466.90711725453724,9.9222728003072,9.940801171228825
363,72.8,340.706956521739,341.420958868062,7.81929687500002,0.163282803384445,0.16327300553363483,465.348305382901,466.3864932530966,9.89485281519416,9.931942944790938
364,73.0,340.831858407079,341.4155948342344,7.81929687500002,0.163165710362672,0.16331120659690943,465.725871029951,464.3216721725161,9.88279381076937,9.918115313260042
365,73.2,341.0,341.41118322972727,7.81929687500002,0.163130014934289,0.1631820857167526,466.229291892684,464.0636936298516,9.90110417374489,9.90372005060165
366,73.4,340.965811965811,341.40804792370426,7.81929687500002,0.163217457886326,0.16310945278504338,466.229291892684,464.4354834804111,9.89322601785296,9.912101881316257
367,73.60000000000001,340.980701754385,341.40469850499096,7.81929687500002,0.163199258294349,0.1632121769170478,466.522988505747,467.5292262244577,9.91167242763133,9.904699499340492
368,73.8,340.835652173913,341.401491690465,7.81929687500002,0.163226639551548,0.16323084086897688,466.522988505747,467.10248435511863,9.89431891981594,9.916002986499105
369,74.0,340.8,341.3973036312204,7.81929687500002,0.163161748720283,0.16320109249803924,465.737536656891,467.03876857296854,9.89559925321662,9.904790835166482
370,74.2,341.058260869565,341.3929089657344,7.81929687500002,0.163259600946882,0.16318390018719686,465.737536656891,465.1819691832438,9.87338107274436,9.899896854281197
371,74.4,340.7,341.3903787990637,7.81929687500002,0.163169195921233,0.1632380488791961,465.737536656891,465.03342844392756,9.91005313662093,9.877153312243092
372,74.60000000000001,340.977876106194,341.38534467618825,7.81929687500002,0.163223222618709,0.1631904070543337,465.231992022524,464.72225679032863,9.92136811092127,9.906058633715253
